date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:53:59	23145/23145	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:53:57%20GMT	https://static.wixstatic.com/media/57593f_a8fd9ff3897040c4ae0770d9f86bf567~mv2.jpg/v1/fit/w_320,h_477,q_90,enc_avif,quality_auto/57593f_a8fd9ff3897040c4ae0770d9f86bf567~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_a8fd9ff3897040c4ae0770d9f86bf567_mv2.jpg/v1/fit/w_320,h_477,q_90,enc_avif,quality_auto/57593f_a8fd9ff3897040c4ae0770d9f86bf567_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:53:59	15920/15920	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:53:58%20GMT	https://static.wixstatic.com/media/57593f_39309b09e8514d96bf50df92f0655687~mv2.jpg/v1/fit/w_320,h_476,q_90,enc_avif,quality_auto/57593f_39309b09e8514d96bf50df92f0655687~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_39309b09e8514d96bf50df92f0655687_mv2.jpg/v1/fit/w_320,h_476,q_90,enc_avif,quality_auto/57593f_39309b09e8514d96bf50df92f0655687_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:00	31439/31439	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:53:58%20GMT	https://static.wixstatic.com/media/57593f_bf37cf5a60e34d84ac2107e68e643cb4~mv2.jpg/v1/fit/w_378,h_252,q_90,enc_avif,quality_auto/57593f_bf37cf5a60e34d84ac2107e68e643cb4~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_bf37cf5a60e34d84ac2107e68e643cb4_mv2.jpg/v1/fit/w_378,h_252,q_90,enc_avif,quality_auto/57593f_bf37cf5a60e34d84ac2107e68e643cb4_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:00	30641/30641	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:53:59%20GMT	https://static.wixstatic.com/media/57593f_16fb6d8332114f0a943f8c7a82c4db1d~mv2.jpg/v1/fit/w_378,h_568,q_90,enc_avif,quality_auto/57593f_16fb6d8332114f0a943f8c7a82c4db1d~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_16fb6d8332114f0a943f8c7a82c4db1d_mv2.jpg/v1/fit/w_378,h_568,q_90,enc_avif,quality_auto/57593f_16fb6d8332114f0a943f8c7a82c4db1d_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:01	32259/32259	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:53:59%20GMT	https://static.wixstatic.com/media/57593f_faccf1555486497b86160639e8a96c59~mv2.jpg/v1/fit/w_286,h_429,q_90,enc_avif,quality_auto/57593f_faccf1555486497b86160639e8a96c59~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_faccf1555486497b86160639e8a96c59_mv2.jpg/v1/fit/w_286,h_429,q_90,enc_avif,quality_auto/57593f_faccf1555486497b86160639e8a96c59_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:01	35383/35383	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:00%20GMT	https://static.wixstatic.com/media/57593f_26b182f8b2ed4759995865226097fddb~mv2.jpg/v1/fit/w_286,h_429,q_90,enc_avif,quality_auto/57593f_26b182f8b2ed4759995865226097fddb~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_26b182f8b2ed4759995865226097fddb_mv2.jpg/v1/fit/w_286,h_429,q_90,enc_avif,quality_auto/57593f_26b182f8b2ed4759995865226097fddb_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:02	71066/71066	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:00%20GMT	https://static.wixstatic.com/media/57593f_e0cc41795a4840f7a8463208b65efe5d~mv2.jpg/v1/fit/w_587,h_391,q_90,enc_avif,quality_auto/57593f_e0cc41795a4840f7a8463208b65efe5d~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_e0cc41795a4840f7a8463208b65efe5d_mv2.jpg/v1/fit/w_587,h_391,q_90,enc_avif,quality_auto/57593f_e0cc41795a4840f7a8463208b65efe5d_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:03	54968/54968	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:01%20GMT	https://static.wixstatic.com/media/57593f_30dc49f95d66430798c24dd09de91d37~mv2.jpg/v1/fit/w_470,h_707,q_90,enc_avif,quality_auto/57593f_30dc49f95d66430798c24dd09de91d37~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_30dc49f95d66430798c24dd09de91d37_mv2.jpg/v1/fit/w_470,h_707,q_90,enc_avif,quality_auto/57593f_30dc49f95d66430798c24dd09de91d37_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:03	21920/21920	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:02%20GMT	https://static.wixstatic.com/media/57593f_df38117afe5640ae98b7d3cb64b721a3~mv2.jpg/v1/fit/w_240,h_361,q_90,enc_avif,quality_auto/57593f_df38117afe5640ae98b7d3cb64b721a3~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_df38117afe5640ae98b7d3cb64b721a3_mv2.jpg/v1/fit/w_240,h_361,q_90,enc_avif,quality_auto/57593f_df38117afe5640ae98b7d3cb64b721a3_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:04	27233/27233	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:02%20GMT	https://static.wixstatic.com/media/57593f_0af0d9ea02344bad847833f0f5ddd3bd~mv2.jpg/v1/fit/w_240,h_361,q_90,enc_avif,quality_auto/57593f_0af0d9ea02344bad847833f0f5ddd3bd~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_0af0d9ea02344bad847833f0f5ddd3bd_mv2.jpg/v1/fit/w_240,h_361,q_90,enc_avif,quality_auto/57593f_0af0d9ea02344bad847833f0f5ddd3bd_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:04	20276/20276	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:03%20GMT	https://static.wixstatic.com/media/57593f_57ff7c53998f4ee1a799763e476d3b27~mv2.jpg/v1/fit/w_495,h_331,q_90,enc_avif,quality_auto/57593f_57ff7c53998f4ee1a799763e476d3b27~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_57ff7c53998f4ee1a799763e476d3b27_mv2.jpg/v1/fit/w_495,h_331,q_90,enc_avif,quality_auto/57593f_57ff7c53998f4ee1a799763e476d3b27_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:05	31344/31344	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:03%20GMT	https://static.wixstatic.com/media/57593f_cc732ff5a2a040f9a9eb2c0bbcfbd479~mv2.jpg/v1/fit/w_319,h_478,q_90,enc_avif,quality_auto/57593f_cc732ff5a2a040f9a9eb2c0bbcfbd479~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_cc732ff5a2a040f9a9eb2c0bbcfbd479_mv2.jpg/v1/fit/w_319,h_478,q_90,enc_avif,quality_auto/57593f_cc732ff5a2a040f9a9eb2c0bbcfbd479_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:05	40205/40205	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:04%20GMT	https://static.wixstatic.com/media/57593f_3b0ee4cb8dfd4dcdb24f4dde25340cf3~mv2.jpg/v1/fit/w_312,h_478,q_90,enc_avif,quality_auto/57593f_3b0ee4cb8dfd4dcdb24f4dde25340cf3~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_3b0ee4cb8dfd4dcdb24f4dde25340cf3_mv2.jpg/v1/fit/w_312,h_478,q_90,enc_avif,quality_auto/57593f_3b0ee4cb8dfd4dcdb24f4dde25340cf3_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:06	32587/32587	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:04%20GMT	https://static.wixstatic.com/media/57593f_204ce0aa344641fe807cb531909daac6~mv2.jpg/v1/fit/w_319,h_478,q_90,enc_avif,quality_auto/57593f_204ce0aa344641fe807cb531909daac6~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_204ce0aa344641fe807cb531909daac6_mv2.jpg/v1/fit/w_319,h_478,q_90,enc_avif,quality_auto/57593f_204ce0aa344641fe807cb531909daac6_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:07	15717/15717	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:05%20GMT	https://static.wixstatic.com/media/57593f_c5dd4d8690a249d1938061c0b43c8c5a~mv2.jpg/v1/fill/w_230,h_230,q_90,enc_avif,quality_auto/57593f_c5dd4d8690a249d1938061c0b43c8c5a~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_c5dd4d8690a249d1938061c0b43c8c5a_mv2.jpg/v1/fill/w_230,h_230,q_90,enc_avif,quality_auto/57593f_c5dd4d8690a249d1938061c0b43c8c5a_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:08	2114709/2114709	---M--	200	added ('OK')	image/png	date:Sat,%2006%20Sep%202025%2005:54:05%20GMT	https://static.wixstatic.com/media/57593f_352b6edf308e4e3395186e10ffd1817b~mv2.png/v1/fit/w_958,h_1076,q_90,enc_avif,quality_auto/57593f_352b6edf308e4e3395186e10ffd1817b~mv2.png	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_352b6edf308e4e3395186e10ffd1817b_mv2.png/v1/fit/w_958,h_1076,q_90,enc_avif,quality_auto/57593f_352b6edf308e4e3395186e10ffd1817b_mv2.png	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:08	11409/11409	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:06%20GMT	https://static.wixstatic.com/media/57593f_75d8d257f5404f35bdef3bd38deee2d9~mv2.jpg/v1/fill/w_230,h_230,q_90,enc_avif,quality_auto/57593f_75d8d257f5404f35bdef3bd38deee2d9~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_75d8d257f5404f35bdef3bd38deee2d9_mv2.jpg/v1/fill/w_230,h_230,q_90,enc_avif,quality_auto/57593f_75d8d257f5404f35bdef3bd38deee2d9_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:08	31860/31860	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:07%20GMT	https://static.wixstatic.com/media/57593f_e6575ffbd5724dcab54991be382f50fb~mv2.jpg/v1/fill/w_480,h_480,q_90,enc_avif,quality_auto/57593f_e6575ffbd5724dcab54991be382f50fb~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_e6575ffbd5724dcab54991be382f50fb_mv2.jpg/v1/fill/w_480,h_480,q_90,enc_avif,quality_auto/57593f_e6575ffbd5724dcab54991be382f50fb_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:09	11608/11608	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:07%20GMT	https://static.wixstatic.com/media/57593f_c405e403b9314f1b8e27db8ea01a0eeb~mv2.jpg/v1/fill/w_230,h_230,q_90,enc_avif,quality_auto/57593f_c405e403b9314f1b8e27db8ea01a0eeb~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_c405e403b9314f1b8e27db8ea01a0eeb_mv2.jpg/v1/fill/w_230,h_230,q_90,enc_avif,quality_auto/57593f_c405e403b9314f1b8e27db8ea01a0eeb_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:09	13794/13794	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:08%20GMT	https://static.wixstatic.com/media/57593f_7b324e1325824e1eab5033dc215b6fa3~mv2.jpg/v1/fill/w_230,h_230,q_90,enc_avif,quality_auto/57593f_7b324e1325824e1eab5033dc215b6fa3~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_7b324e1325824e1eab5033dc215b6fa3_mv2.jpg/v1/fill/w_230,h_230,q_90,enc_avif,quality_auto/57593f_7b324e1325824e1eab5033dc215b6fa3_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:10	3822/3822	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:08%20GMT	https://static.wixstatic.com/media/57593f_2d193d39f52c419d86a975fd3df8f1c8~mv2.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_2d193d39f52c419d86a975fd3df8f1c8~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_2d193d39f52c419d86a975fd3df8f1c8_mv2.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,/57593f_2d193d39f52c419d86a975fd3df8f1c8_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:10	3875/3875	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:09%20GMT	https://static.wixstatic.com/media/57593f_6ec5b55310e5437e83757a65209352d6~mv2.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_6ec5b55310e5437e83757a65209352d6~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_6ec5b55310e5437e83757a65209352d6_mv2.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,/57593f_6ec5b55310e5437e83757a65209352d6_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:11	6681/6681	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:09%20GMT	https://static.wixstatic.com/media/57593f_1ee107d52777413b8b7c650cdb69a93d~mv2.jpg/v1/fill/w_147,h_221,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/57593f_1ee107d52777413b8b7c650cdb69a93d~mv2.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_1ee107d52777413b8b7c650cdb69a93d_mv2.jpg/v1/fill/w_147,h_221,al_c,q_80,usm_0.66_1.00_0.01,blur_2/57593f_1ee107d52777413b8b7c650cdb69a93d_mv2.jpg	(from https://www.riicweddingplanner.com/d%c5%a9ng-ng%e1%bb%8dcwedding)
12:54:18	557943/557943	---MCZ	200	added ('OK')	text/html	etag:W/%22a25e9289dd210ad17d6c289a9146b1c6%22	https://www.riicweddingplanner.com/post/c	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/post/c.html	(from https://www.riicweddingplanner.com/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c)
12:54:24	557479/557479	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Sep%202025%2005:54:21%20GMT	https://www.riicweddingplanner.com/post/t	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/post/t.html	(from https://www.riicweddingplanner.com/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c)
12:54:28	557338/557338	---MCZ	200	added ('OK')	text/html	etag:W/%221673fecccad290b03756323fe8083927%22	https://www.riicweddingplanner.com/vi/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c-1	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/vi/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c-1.html	(from https://www.riicweddingplanner.com/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c)
12:54:29	2524/2524	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2005:54:27%20GMT	https://static.wixstatic.com/media/6d8832_4621656d1cf64202a703bffc935585f5~mv2.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/building.jpg	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/6d8832_4621656d1cf64202a703bffc935585f5_mv2.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/building.jpg	(from https://www.riicweddingplanner.com/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c)
12:54:29	3368/3368	---M--	200	added ('OK')	image/png	date:Sat,%2006%20Sep%202025%2005:54:28%20GMT	https://static.wixstatic.com/media/57593f_b017ddd067fe4384be3bad9584454d07~mv2.png/v1/fill/w_49,h_24,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_b017ddd067fe4384be3bad9584454d07~mv2.png	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_b017ddd067fe4384be3bad9584454d07_mv2.png/v1/fill/w_49,h_24,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_b017ddd067fe4384be3bad9584454d07_mv2.png	(from https://www.riicweddingplanner.com/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c)
12:54:30	7359/7359	---M--	200	added ('OK')	image/png	date:Sat,%2006%20Sep%202025%2005:54:28%20GMT	https://static.wixstatic.com/media/57593f_d51cd2e40eb04db78399505ac85cf4dc~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_d51cd2e40eb04db78399505ac85cf4dc~mv2.png	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_d51cd2e40eb04db78399505ac85cf4dc_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_d51cd2e40eb04db78399505ac85cf4dc_mv2.png	(from https://www.riicweddingplanner.com/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c)
12:54:30	6735/6735	---M--	200	added ('OK')	image/png	date:Sat,%2006%20Sep%202025%2005:54:29%20GMT	https://static.wixstatic.com/media/57593f_1129b209add346d6ab6f67be8dfeb390~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_1129b209add346d6ab6f67be8dfeb390~mv2.png	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_1129b209add346d6ab6f67be8dfeb390_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_1129b209add346d6ab6f67be8dfeb390_mv2.png	(from https://www.riicweddingplanner.com/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c)
12:54:31	7425/7425	---M--	200	added ('OK')	image/png	date:Sat,%2006%20Sep%202025%2005:54:29%20GMT	https://static.wixstatic.com/media/57593f_076a2f46ca044ce39f7ab6c558f11c7b~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_076a2f46ca044ce39f7ab6c558f11c7b~mv2.png	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_076a2f46ca044ce39f7ab6c558f11c7b_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_076a2f46ca044ce39f7ab6c558f11c7b_mv2.png	(from https://www.riicweddingplanner.com/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c)
12:54:32	6328/6328	---M--	200	added ('OK')	image/png	date:Sat,%2006%20Sep%202025%2005:54:30%20GMT	https://static.wixstatic.com/media/57593f_1584dde6fff541de90217ab5c7495aab~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_1584dde6fff541de90217ab5c7495aab~mv2.png	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_1584dde6fff541de90217ab5c7495aab_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_1584dde6fff541de90217ab5c7495aab_mv2.png	(from https://www.riicweddingplanner.com/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c)
12:54:32	6902/6902	---M--	200	added ('OK')	image/png	date:Sat,%2006%20Sep%202025%2005:54:31%20GMT	https://static.wixstatic.com/media/57593f_77ed5233b17840a283ebd1255fb12edc~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_77ed5233b17840a283ebd1255fb12edc~mv2.png	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_77ed5233b17840a283ebd1255fb12edc_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_77ed5233b17840a283ebd1255fb12edc_mv2.png	(from https://www.riicweddingplanner.com/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c)
12:54:33	6950/6950	---M--	200	added ('OK')	image/png	date:Sat,%2006%20Sep%202025%2005:54:31%20GMT	https://static.wixstatic.com/media/57593f_c977868099be4ad58de179d2c5541715~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_c977868099be4ad58de179d2c5541715~mv2.png	C:/Riic-Wedding-Web/RiicWeddingClone/static.wixstatic.com/media/57593f_c977868099be4ad58de179d2c5541715_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/57593f_c977868099be4ad58de179d2c5541715_mv2.png	(from https://www.riicweddingplanner.com/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c)
12:54:40	555696/555696	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Sep%202025%2005:54:37%20GMT	https://www.riicweddingplanner.com/post/robots.txt	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/post/robots.html	(from https://www.riicweddingplanner.com/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c)
12:54:40	2210/2210	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2006%20Sep%202025%2005:54:38%20GMT	https://www.riicweddingplanner.com/post/sitemap.xml	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/post/sitemap.174.delayed	(from https://www.riicweddingplanner.com/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c)
12:54:41	2210/2210	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2006%20Sep%202025%2005:54:39%20GMT	https://www.riicweddingplanner.com/post/feed.xml	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/post/feed.175.delayed	(from https://www.riicweddingplanner.com/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c)
12:54:47	555781/555781	---MCZ	200	added ('OK')	text/html	etag:W/%22a928ade3075ba8c7d7f5e45ba3da6d5f%22	https://www.riicweddingplanner.com/post/decodeURIComponent(e	C:/Riic-Wedding-Web/RiicWeddingClone/www.riicweddingplanner.com/post/decodeURIComponent(e.html	(from https://www.riicweddingplanner.com/post/nh%e1%bb%afng-kh%c3%b3-kh%c4%83n-th%c6%b0%e1%bb%9dng-g%e1%ba%b7p-c%e1%bb%a7a-cdcr-ngo%e1%ba%a1i-qu%e1%bb%91c)
